Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
38,No,Non-Travel,102,Research & Development,1,3,Life Sciences,1,1905,1,Female,30,2,1,Manufacturing Director,3,Single,2819,17328,4,Y,No,14,3,4,80,1,8,2,2,12,3,0,3
42,No,Travel_Frequently,1313,Research & Development,18,3,Medical,1,911,2,Female,67,2,1,Sales Executive,2,Married,13942,24300,2,Y,No,13,3,3,80,0,11,3,2,2,0,1,1
41,No,Travel_Rarely,330,Research & Development,1,3,Life Sciences,1,1247,2,Male,75,2,1,Sales Executive,3,Married,2496,17243,1,Y,No,22,3,1,80,0,0,2,2,14,0,3,5
39,No,Travel_Rarely,1251,Research & Development,1,5,Life Sciences,1,471,2,Male,77,1,1,Research Director,2,Divorced,7203,11402,0,Y,No,17,3,1,80,1,1,5,1,7,9,2,10
27,No,Travel_Rarely,1371,Research & Development,1,2,Life Sciences,1,1170,2,Female,63,2,3,Laboratory Technician,3,Divorced,1009,15421,0,Y,No,15,3,3,80,0,6,4,2,13,0,3,0
18,No,Travel_Rarely,537,Research & Development,16,4,Life Sciences,1,268,2,Female,78,2,3,Research Director,3,Divorced,8061,12479,1,Y,No,19,3,2,80,0,19,2,2,5,5,5,6
39,No,Travel_Rarely,1339,Research & Development,29,3,Technical Degree,1,1068,4,Female,60,2,2,Healthcare Representative,3,Divorced,6262,7759,4,Y,No,16,3,2,80,1,17,2,2,9,1,0,0
38,No,Travel_Rarely,762,Research & Development,15,3,Marketing,1,1545,2,Male,98,2,2,Laboratory Technician,1,Divorced,1406,15860,5,Y,Yes,18,3,2,80,0,6,0,2,9,7,4,7
47,Yes,Travel_Rarely,102,Research & Development,7,1,Medical,1,2068,4,Female,68,3,1,Sales Representative,2,Divorced,9315,10172,0,Y,No,18,3,3,80,1,14,3,1,2,3,0,0
54,No,Travel_Rarely,887,Research & Development,1,4,Other,1,669,3,Male,34,2,2,Healthcare Representative,1,Single,1013,11987,3,Y,Yes,11,3,1,80,1,2,3,3,0,5,0,1
30,No,Travel_Frequently,788,Research & Development,20,2,Life Sciences,1,394,2,Female,68,2,1,Research Scientist,2,Single,1009,19660,1,Y,No,11,3,2,80,1,14,2,2,13,5,0,4
31,No,Travel_Rarely,451,Research & Development,1,2,Marketing,1,584,1,Male,79,2,1,Sales Executive,1,Married,12794,4925,4,Y,No,17,3,1,80,0,8,3,2,17,5,0,1
39,No,Non-Travel,954,Research & Development,16,2,Life Sciences,1,1,3,Female,78,2,3,Sales Executive,1,Divorced,8146,17494,0,Y,No,14,3,3,80,0,12,1,3,4,2,0,4
32,No,Travel_Frequently,1135,Sales,3,2,Medical,1,576,2,Female,43,3,2,Healthcare Representative,1,Married,8341,8585,0,Y,Yes,19,3,2,80,1,8,2,2,7,13,3,0
32,Yes,Travel_Rarely,372,Research & Development,8,4,Medical,1,1220,2,Male,78,2,1,Sales Executive,3,Divorced,6917,20802,0,Y,Yes,18,3,3,80,1,17,2,2,7,9,4,5
39,No,Travel_Rarely,300,Research & Development,13,3,Life Sciences,1,206,2,Male,54,1,2,Healthcare Representative,2,Single,4913,9436,0,Y,No,13,3,1,80,0,19,4,2,1,7,0,8
38,No,Travel_Rarely,881,Research & Development,1,2,Medical,1,928,3,Female,72,2,3,Research Scientist,1,Married,12397,15749,4,Y,Yes,15,3,2,80,0,0,1,2,11,5,0,4
54,No,Travel_Rarely,650,Research & Development,20,2,Life Sciences,1,975,3,Female,95,1,1,Laboratory Technician,1,Single,11374,16768,0,Y,No,20,3,1,80,0,12,1,3,7,7,0,2
42,No,Travel_Rarely,683,Sales,1,3,Medical,1,1880,1,Male,48,3,2,Research Director,3,Married,9134,16058,0,Y,Yes,14,3,3,80,1,4,2,3,1,2,1,5
21,Yes,Travel_Frequently,638,Research & Development,8,3,Life Sciences,1,916,2,Female,82,2,3,Sales Executive,1,Single,19654,2094,0,Y,No,12,3,2,80,2,2,4,2,0,1,3,9
44,No,Travel_Rarely,815,Research & Development,1,2,Medical,1,2068,3,Female,89,2,1,Research Scientist,2,Married,7832,26999,0,Y,No,19,3,2,80,1,8,0,3,5,1,3,3
21,No,Travel_Frequently,917,Research & Development,2,1,Technical Degree,1,1142,2,Male,30,3,2,Healthcare Representative,1,Married,8266,10345,4,Y,No,14,3,3,80,0,11,3,1,4,3,6,4
39,No,Travel_Rarely,297,Research & Development,1,2,Medical,1,615,2,Male,60,1,2,Healthcare Representative,2,Single,6787,9853,1,Y,No,20,3,1,80,1,5,1,1,0,8,1,3
47,No,Travel_Rarely,755,Research & Development,29,1,Marketing,1,409,4,Male,55,1,1,Sales Executive,3,Married,9050,15897,0,Y,Yes,18,3,4,80,0,15,0,2,11,1,8,4
41,No,Travel_Frequently,238,Sales,1,3,Life Sciences,1,700,4,Male,100,1,1,Sales Executive,3,Single,6904,16271,3,Y,No,15,3,3,80,0,12,4,2,10,7,7,1
27,No,Non-Travel,570,Research & Development,10,4,Life Sciences,1,824,1,Male,74,4,1,Laboratory Technician,2,Married,4003,7470,0,Y,Yes,11,3,1,80,1,16,3,3,6,1,2,7
23,No,Travel_Rarely,320,Sales,1,3,Life Sciences,1,1128,1,Female,83,2,1,Sales Executive,4,Single,1009,11990,1,Y,Yes,21,3,1,80,1,27,3,3,10,3,1,9
38,No,Travel_Rarely,1080,Research & Development,16,1,Medical,1,1794,4,Male,67,2,3,Research Scientist,3,Married,1009,2094,2,Y,Yes,16,3,1,80,2,1,3,1,14,8,1,8
54,No,Travel_Rarely,868,Research & Development,14,1,Marketing,1,495,1,Male,56,2,1,Sales Executive,3,Married,5557,5583,0,Y,No,16,3,2,80,0,13,5,3,1,7,2,5
28,Yes,Non-Travel,983,Research & Development,14,2,Medical,1,1087,2,Male,98,1,3,Healthcare Representative,3,Divorced,2581,20253,3,Y,No,11,3,3,80,1,17,4,3,1,0,3,0
30,No,Travel_Rarely,1083,Sales,17,2,Marketing,1,737,2,Female,75,2,2,Laboratory Technician,3,Married,1009,7358,0,Y,No,20,3,3,80,1,7,2,2,12,5,4,0
49,No,Travel_Rarely,928,Research & Development,10,1,Human Resources,1,213,4,Male,54,3,3,Laboratory Technician,3,Single,2671,8028,4,Y,Yes,15,3,1,80,0,10,4,1,14,4,6,5
39,No,Non-Travel,1232,Research & Development,6,2,Medical,1,443,2,Male,100,3,3,Laboratory Technician,3,Divorced,8441,13711,2,Y,No,20,3,3,80,0,0,2,2,20,2,0,9
28,No,Travel_Rarely,1125,Research & Development,1,2,Life Sciences,1,882,4,Female,89,2,3,Sales Executive,1,Divorced,11086,3875,0,Y,Yes,11,3,2,80,0,6,0,3,8,7,0,1
37,No,Travel_Rarely,398,Research & Development,1,3,Life Sciences,1,95,4,Female,83,3,3,Sales Executive,4,Married,12751,19774,4,Y,No,11,3,2,80,1,19,2,2,5,4,3,0
36,No,Travel_Rarely,102,Research & Development,9,3,Medical,1,1,1,Male,69,2,2,Manufacturing Director,2,Married,1603,4398,7,Y,Yes,14,3,4,80,0,23,4,3,11,5,4,3
30,No,Travel_Frequently,1037,Research & Development,11,3,Life Sciences,1,1753,1,Male,45,3,1,Research Director,1,Divorced,9000,18981,0,Y,No,11,3,1,80,0,19,1,2,8,3,1,5
37,Yes,Non-Travel,1371,Research & Development,4,1,Life Sciences,1,888,2,Male,47,1,2,Research Scientist,2,Divorced,10245,14841,1,Y,No,11,3,1,80,0,20,2,2,7,7,5,4
44,No,Travel_Frequently,569,Sales,9,1,Life Sciences,1,234,2,Male,50,1,1,Sales Representative,1,Married,2658,12844,2,Y,No,11,3,1,80,0,15,3,1,3,0,5,7
54,No,Travel_Frequently,797,Research & Development,22,4,Medical,1,1596,2,Male,75,2,3,Laboratory Technician,2,Divorced,6175,2094,2,Y,No,16,3,1,80,0,13,5,2,3,5,2,6
24,No,Travel_Rarely,1230,Research & Development,10,2,Life Sciences,1,639,2,Male,56,2,1,Manufacturing Director,4,Married,4806,20707,1,Y,Yes,13,3,2,80,1,4,2,2,5,9,1,4
36,No,Travel_Rarely,972,Research & Development,7,4,Medical,1,391,1,Male,57,2,1,Human Resources,2,Divorced,10018,10212,1,Y,No,17,3,4,80,0,1,5,2,11,7,4,2
40,Yes,Travel_Rarely,473,Sales,19,3,Life Sciences,1,1768,2,Male,89,3,1,Research Scientist,4,Single,1009,2094,1,Y,No,13,3,1,80,2,3,1,2,12,6,0,2
25,No,Travel_Rarely,777,Research & Development,13,3,Medical,1,1362,3,Female,59,3,3,Research Scientist,1,Divorced,11327,13289,0,Y,No,17,3,3,80,1,8,2,1,1,8,0,0
28,No,Travel_Rarely,854,Sales,10,3,Life Sciences,1,1273,2,Female,38,3,3,Sales Executive,1,Married,13722,17814,1,Y,No,19,3,3,80,1,18,5,3,7,2,7,0
39,No,Non-Travel,793,Research & Development,1,4,Life Sciences,1,849,1,Male,75,2,1,Sales Representative,4,Divorced,8755,22096,5,Y,No,11,3,1,80,0,7,1,2,4,1,0,6
34,No,Travel_Rarely,402,Research & Development,16,3,Medical,1,240,3,Male,30,2,2,Sales Executive,1,Single,1009,6814,7,Y,No,15,3,3,80,1,14,2,1,4,10,3,3
22,No,Travel_Frequently,1499,Research & Development,3,2,Technical Degree,1,31,2,Female,44,2,2,Laboratory Technician,3,Married,1009,2094,0,Y,No,12,3,2,80,0,16,3,2,17,7,4,7
51,No,Travel_Rarely,145,Research & Development,7,4,Life Sciences,1,1374,4,Male,85,2,1,Laboratory Technician,1,Married,4863,10764,2,Y,No,18,3,4,80,0,18,3,2,3,3,1,7
34,No,Travel_Rarely,1173,Research & Development,23,3,Marketing,1,325,1,Male,77,1,2,Research Scientist,2,Single,5852,11368,0,Y,Yes,17,3,2,80,1,6,2,3,7,8,2,3
32,No,Travel_Rarely,543,Sales,1,3,Medical,1,1,2,Male,30,3,3,Sales Executive,3,Married,6591,13788,0,Y,No,15,3,4,80,0,1,4,3,5,2,0,2
28,No,Travel_Rarely,1499,Research & Development,7,3,Life Sciences,1,1833,2,Female,46,2,1,Laboratory Technician,2,Married,13988,24452,0,Y,Yes,21,3,4,80,0,0,2,1,9,6,1,7
50,No,Travel_Rarely,679,Sales,5,3,Medical,1,41,4,Male,67,3,3,Human Resources,1,Divorced,1009,2094,5,Y,No,11,3,4,80,0,1,2,3,5,0,4,6
40,Yes,Travel_Rarely,1178,Research & Development,23,3,Medical,1,2067,3,Male,41,3,1,Laboratory Technician,2,Divorced,1815,14493,4,Y,No,11,3,3,80,0,20,0,4,6,6,1,1
21,No,Travel_Rarely,1436,Sales,9,5,Medical,1,563,1,Male,75,1,1,Manufacturing Director,3,Divorced,8262,9024,0,Y,Yes,16,3,1,80,1,10,4,3,2,4,0,6
43,No,Non-Travel,1215,Sales,23,2,Medical,1,853,2,Female,55,3,1,Research Director,3,Single,6456,9811,0,Y,Yes,20,3,1,80,1,12,2,2,0,5,0,4
45,No,Travel_Rarely,310,Research & Development,13,2,Life Sciences,1,480,3,Female,33,1,2,Laboratory Technician,1,Married,8365,14196,0,Y,No,13,3,1,80,0,10,2,2,9,0,1,4
51,No,Travel_Rarely,714,Research & Development,11,2,Life Sciences,1,1130,2,Female,84,2,1,Research Scientist,3,Single,6041,21402,2,Y,No,19,3,3,80,1,0,3,3,12,0,0,3
34,No,Travel_Rarely,379,Research & Development,16,3,Life Sciences,1,1419,3,Male,78,3,4,Laboratory Technician,3,Single,11589,26194,0,Y,No,17,3,2,80,1,14,2,2,5,6,0,11
27,No,Travel_Rarely,468,Research & Development,6,3,Life Sciences,1,147,3,Female,100,2,2,Laboratory Technician,3,Single,7484,10435,2,Y,No,17,3,2,80,0,9,2,2,18,6,5,1
26,No,Travel_Rarely,342,Research & Development,13,4,Medical,1,540,2,Female,58,3,2,Sales Executive,3,Divorced,4388,12853,0,Y,Yes,15,3,4,80,0,8,0,3,9,0,3,0
30,No,Travel_Frequently,526,Research & Development,20,4,Life Sciences,1,749,2,Female,58,3,3,Sales Executive,1,Married,7791,23613,0,Y,No,13,3,3,80,1,7,1,2,0,0,10,0
18,No,Non-Travel,576,Research & Development,1,1,Technical Degree,1,1,1,Female,88,1,1,Manager,2,Married,13397,12835,0,Y,No,11,3,1,80,0,14,2,3,12,6,0,9
43,No,Travel_Rarely,785,Sales,5,3,Medical,1,1,2,Male,73,3,1,Sales Executive,2,Divorced,3712,6350,2,Y,No,19,3,3,80,0,6,2,2,0,6,1,0
22,No,Travel_Frequently,602,Research & Development,1,2,Medical,1,1376,1,Male,94,2,1,Research Scientist,3,Divorced,7452,16147,9,Y,No,20,3,3,80,1,5,3,3,5,8,4,5
44,No,Travel_Rarely,148,Sales,17,3,Life Sciences,1,839,1,Female,62,3,2,Research Scientist,1,Married,6497,12323,2,Y,No,15,3,3,80,0,16,1,3,15,1,4,6
43,No,Non-Travel,985,Research & Development,1,2,Medical,1,598,1,Male,54,2,2,Healthcare Representative,4,Single,9289,21847,5,Y,Yes,19,3,4,80,0,18,2,2,2,2,9,9
34,No,Travel_Rarely,951,Research & Development,7,3,Life Sciences,1,1032,4,Male,69,2,2,Human Resources,3,Married,4076,12592,1,Y,No,15,3,2,80,1,21,2,2,2,0,1,1
46,No,Travel_Rarely,748,Research & Development,1,1,Medical,1,1481,2,Male,30,2,4,Sales Executive,4,Married,1009,7830,4,Y,No,15,3,1,80,0,14,0,3,8,0,7,0
42,No,Travel_Rarely,1233,Research & Development,5,2,Marketing,1,956,1,Male,86,3,1,Manufacturing Director,3,Married,11034,10820,3,Y,No,22,3,1,80,0,16,5,2,8,1,0,6
49,No,Travel_Frequently,861,Human Resources,21,4,Medical,1,1098,2,Male,82,1,2,Sales Executive,1,Married,5061,15827,1,Y,No,15,3,1,80,1,16,2,2,11,2,5,10
41,Yes,Travel_Rarely,509,Sales,25,2,Life Sciences,1,243,1,Male,31,4,1,Manufacturing Director,3,Divorced,1548,16376,4,Y,No,19,3,4,80,0,12,2,3,14,8,4,2
19,No,Non-Travel,544,Research & Development,13,3,Medical,1,613,2,Male,95,2,2,Manager,3,Single,5548,15112,6,Y,No,14,3,3,80,1,17,2,2,5,7,0,7
38,No,Travel_Rarely,879,Research & Development,9,3,Other,1,1763,1,Male,45,2,2,Laboratory Technician,2,Divorced,4546,11686,3,Y,Yes,12,3,2,80,1,15,3,4,11,0,3,2
36,No,Travel_Rarely,1016,Research & Development,10,2,Life Sciences,1,2059,2,Female,66,3,2,Sales Executive,2,Married,19999,6820,6,Y,No,21,3,3,80,1,12,3,2,13,3,0,0
31,No,Travel_Rarely,990,Research & Development,19,3,Marketing,1,1838,3,Male,66,2,1,Manager,3,Married,2339,10607,4,Y,Yes,25,3,2,80,1,0,3,3,19,0,0,0
37,No,Travel_Rarely,576,Sales,14,4,Medical,1,1829,2,Female,30,2,1,Manager,3,Divorced,4439,16746,1,Y,No,15,3,3,80,1,13,4,3,11,5,0,0
37,No,Travel_Rarely,320,Research & Development,18,3,Other,1,691,1,Male,63,3,2,Sales Executive,4,Married,9973,4474,2,Y,Yes,12,3,1,80,1,1,2,2,13,4,1,7
38,No,Travel_Rarely,1219,Sales,18,1,Medical,1,99,2,Female,30,4,1,Sales Executive,2,Single,1009,12611,4,Y,No,13,3,2,80,2,15,2,2,18,2,0,0
51,No,Travel_Frequently,715,Research & Development,11,3,Medical,1,1,3,Female,38,1,3,Sales Executive,1,Single,6563,10019,0,Y,No,11,3,1,80,0,4,1,2,0,8,1,5
44,No,Travel_Rarely,1390,Research & Development,1,1,Marketing,1,1503,2,Male,68,3,2,Research Scientist,4,Married,6874,16672,1,Y,Yes,11,3,1,80,0,6,3,3,0,1,3,2
42,No,Travel_Rarely,1338,Research & Development,5,2,Marketing,1,666,2,Male,70,1,2,Laboratory Technician,2,Single,8233,6223,2,Y,Yes,14,3,2,80,2,4,3,2,7,1,10,7
27,No,Non-Travel,871,Research & Development,6,3,Other,1,1756,3,Female,43,3,3,Healthcare Representative,2,Married,11732,25690,7,Y,No,15,3,2,80,0,10,1,2,0,9,1,3
31,No,Travel_Rarely,500,Sales,21,1,Life Sciences,1,546,2,Female,44,2,1,Sales Executive,1,Divorced,9852,21002,0,Y,No,20,3,1,80,1,5,5,2,0,7,5,0
46,No,Travel_Rarely,633,Research & Development,10,4,Life Sciences,1,683,1,Female,77,1,1,Research Scientist,4,Single,11543,13942,1,Y,No,12,3,3,80,0,14,2,2,4,2,0,3
41,No,Travel_Rarely,832,Research & Development,20,2,Life Sciences,1,1529,1,Female,72,2,1,Healthcare Representative,2,Married,1009,2094,4,Y,No,19,3,3,80,0,0,0,3,1,4,6,4
20,No,Travel_Rarely,775,Sales,8,2,Life Sciences,1,2068,2,Female,87,2,2,Healthcare Representative,1,Divorced,5144,16335,5,Y,No,14,3,3,80,0,14,1,3,2,0,5,0
46,No,Travel_Frequently,612,Research & Development,9,3,Medical,1,131,3,Male,61,1,1,Research Scientist,1,Married,11974,9535,2,Y,No,19,3,2,80,0,18,3,2,8,5,0,6
32,No,Travel_Rarely,1206,Research & Development,1,3,Medical,1,96,1,Male,99,2,1,Laboratory Technician,3,Single,5389,25689,1,Y,No,12,3,3,80,0,1,3,2,11,3,0,2
21,No,Travel_Rarely,728,Research & Development,6,2,Medical,1,1175,4,Female,36,2,1,Sales Executive,2,Single,4099,20592,5,Y,No,18,3,2,80,0,17,1,2,2,3,0,7
29,No,Travel_Rarely,936,Research & Development,1,2,Marketing,1,793,2,Male,43,3,1,Laboratory Technician,2,Divorced,9536,14561,5,Y,Yes,15,3,1,80,0,11,1,3,9,7,5,1
32,No,Travel_Rarely,1499,Research & Development,12,4,Medical,1,1370,1,Female,30,3,3,Sales Representative,2,Married,1538,11725,1,Y,No,14,3,1,80,0,0,4,3,0,3,4,0
23,No,Travel_Rarely,615,Research & Development,15,1,Life Sciences,1,265,1,Male,63,1,3,Laboratory Technician,3,Single,10113,25165,1,Y,No,15,3,3,80,0,6,2,2,0,2,5,3
31,Yes,Travel_Rarely,632,Research & Development,5,3,Life Sciences,1,1234,2,Female,81,2,1,Manufacturing Director,4,Divorced,1343,13758,4,Y,Yes,17,3,2,80,0,20,1,2,1,2,0,5
26,No,Travel_Frequently,727,Research & Development,7,4,Medical,1,1357,3,Male,30,2,3,Sales Executive,2,Divorced,11435,6748,2,Y,No,13,3,3,80,1,15,2,2,0,0,4,6
43,No,Travel_Rarely,181,Research & Development,20,2,Technical Degree,1,481,2,Female,86,3,3,Manufacturing Director,1,Married,7378,14585,3,Y,Yes,11,3,3,80,0,6,1,3,0,2,1,5
18,No,Non-Travel,539,Research & Development,1,2,Life Sciences,1,704,3,Female,62,1,1,Human Resources,4,Married,8423,12806,3,Y,No,12,3,3,80,0,0,3,3,0,3,0,5
44,Yes,Travel_Rarely,431,Sales,15,3,Life Sciences,1,1478,2,Male,84,1,1,Sales Executive,2,Married,1917,12162,2,Y,No,17,3,1,80,1,5,5,3,4,1,4,3
34,No,Travel_Rarely,1173,Research & Development,22,4,Life Sciences,1,683,1,Female,53,2,1,Sales Executive,2,Single,5615,18258,2,Y,Yes,15,3,1,80,1,7,1,3,7,5,2,3
49,No,Travel_Rarely,1499,Sales,1,2,Medical,1,1021,3,Male,95,2,2,Research Scientist,2,Married,17804,11411,2,Y,Yes,14,3,3,80,0,0,1,1,12,0,10,4
27,No,Travel_Rarely,540,Research & Development,1,3,Technical Degree,1,969,1,Female,59,2,3,Research Scientist,3,Divorced,6125,20569,4,Y,Yes,16,3,1,80,0,24,1,2,7,4,2,6
46,No,Travel_Rarely,535,Sales,20,2,Medical,1,1720,2,Female,30,2,2,Research Scientist,2,Single,11822,14906,0,Y,Yes,12,3,1,80,3,8,2,3,5,3,7,5
32,No,Non-Travel,861,Research & Development,2,2,Medical,1,1210,3,Male,55,3,1,Laboratory Technician,3,Married,12240,13527,1,Y,No,14,3,1,80,0,11,3,2,4,1,0,0
45,Yes,Travel_Rarely,1006,Research & Development,7,2,Medical,1,1601,2,Female,69,3,4,Sales Executive,2,Divorced,3511,17197,6,Y,Yes,14,3,1,80,0,7,4,2,0,9,0,6
48,No,Travel_Rarely,155,Research & Development,2,3,Life Sciences,1,772,3,Male,46,1,1,Sales Executive,2,Divorced,4305,14326,0,Y,Yes,14,3,2,80,0,12,3,3,4,4,5,9
24,No,Non-Travel,619,Sales,8,5,Marketing,1,1406,1,Male,64,1,2,Sales Executive,2,Single,12349,9629,2,Y,Yes,19,3,4,80,0,23,1,2,10,6,2,5
24,No,Travel_Rarely,933,Research & Development,16,2,Medical,1,1777,3,Female,30,2,1,Laboratory Technician,1,Married,4119,14601,2,Y,No,11,3,3,80,0,13,1,2,11,3,0,0
35,No,Non-Travel,813,Research & Development,1,2,Medical,1,840,1,Female,33,2,1,Sales Representative,1,Married,1009,14324,5,Y,No,15,3,2,80,0,6,2,2,1,2,4,9
22,No,Travel_Rarely,737,Research & Development,4,4,Life Sciences,1,1301,3,Male,30,1,1,Laboratory Technician,2,Single,11071,19276,3,Y,No,11,3,3,80,0,0,2,2,4,1,6,5
26,No,Non-Travel,755,Research & Development,14,3,Medical,1,962,4,Male,72,1,2,Manager,3,Single,8175,10820,0,Y,No,22,3,4,80,1,8,5,2,4,3,5,2
48,No,Non-Travel,895,Sales,23,3,Other,1,626,3,Female,37,3,4,Healthcare Representative,3,Divorced,1009,10562,0,Y,No,18,3,1,80,0,14,3,2,13,0,0,3
34,No,Travel_Rarely,1019,Sales,18,2,Life Sciences,1,1254,1,Male,84,2,2,Research Scientist,3,Divorced,7741,18683,0,Y,No,11,3,2,80,0,2,2,2,0,6,0,5
39,Yes,Travel_Rarely,331,Sales,4,3,Life Sciences,1,1779,2,Male,61,2,1,Sales Executive,4,Divorced,7097,16585,0,Y,No,11,3,3,80,0,12,4,3,6,5,0,5
35,No,Travel_Rarely,102,Research & Development,6,2,Medical,1,816,1,Male,72,3,2,Healthcare Representative,1,Single,5442,15770,0,Y,Yes,19,3,4,80,2,7,2,3,15,10,0,6
57,No,Travel_Rarely,874,Sales,20,2,Medical,1,719,3,Male,58,2,1,Research Director,4,Single,2881,10886,3,Y,No,14,3,2,80,0,5,2,3,4,0,5,3
43,No,Travel_Frequently,861,Research & Development,24,3,Technical Degree,1,1105,1,Female,56,2,3,Healthcare Representative,3,Divorced,6229,20011,0,Y,No,12,3,2,80,0,0,2,2,13,3,0,0
50,No,Travel_Rarely,965,Sales,9,3,Medical,1,1608,3,Female,70,2,2,Laboratory Technician,3,Divorced,4924,5803,3,Y,Yes,16,3,3,80,2,11,0,3,15,3,8,8
41,Yes,Travel_Rarely,637,Sales,1,4,Medical,1,120,4,Male,59,2,1,Sales Executive,1,Single,8692,8451,5,Y,No,22,3,1,80,2,4,3,3,4,6,1,3
24,No,Travel_Rarely,448,Research & Development,1,3,Medical,1,1098,1,Female,100,3,1,Sales Executive,2,Divorced,1009,9865,0,Y,No,18,3,1,80,1,0,2,2,5,5,3,8
40,No,Travel_Rarely,860,Research & Development,7,3,Marketing,1,2068,4,Female,77,2,3,Sales Representative,2,Married,1009,3480,0,Y,Yes,15,4,3,80,0,1,4,2,6,5,1,7
28,No,Travel_Rarely,909,Research & Development,19,2,Life Sciences,1,1076,1,Male,93,3,1,Human Resources,1,Single,4754,15153,3,Y,No,19,3,4,80,0,0,3,3,0,3,5,3
33,No,Travel_Rarely,501,Sales,8,1,Medical,1,441,1,Male,79,3,1,Laboratory Technician,3,Single,1009,26999,5,Y,Yes,15,3,3,80,1,23,2,2,0,0,6,0
33,No,Travel_Frequently,313,Research & Development,14,1,Life Sciences,1,564,4,Male,46,2,1,Manager,1,Married,18962,9816,4,Y,No,11,3,1,80,0,16,0,3,16,7,1,0
32,No,Travel_Rarely,232,Research & Development,14,3,Life Sciences,1,1192,2,Male,92,2,2,Research Director,2,Single,1009,16919,0,Y,No,20,3,3,80,0,12,1,3,7,1,4,0
26,No,Travel_Rarely,543,Sales,12,3,Life Sciences,1,1421,1,Female,75,2,3,Laboratory Technician,2,Married,5899,14535,3,Y,No,21,3,1,80,0,10,2,2,16,8,0,4
40,No,Non-Travel,1221,Research & Development,1,3,Medical,1,2033,2,Female,59,3,3,Manufacturing Director,3,Married,3633,20741,3,Y,No,14,3,1,80,0,16,4,1,12,5,0,4
48,No,Travel_Rarely,277,Research & Development,1,2,Life Sciences,1,635,3,Female,72,3,1,Research Scientist,3,Married,8202,13303,6,Y,No,11,3,2,80,1,9,2,1,4,5,1,8
33,No,Travel_Rarely,840,Research & Development,22,2,Life Sciences,1,1935,2,Male,94,2,1,Research Scientist,1,Divorced,11077,12462,2,Y,No,16,3,3,80,0,0,0,2,14,2,2,10
36,No,Travel_Rarely,727,Sales,3,2,Medical,1,1369,3,Male,58,3,2,Sales Executive,2,Single,1758,17897,3,Y,No,11,3,4,80,2,18,2,2,0,5,0,0
29,No,Travel_Rarely,956,Research & Development,8,2,Marketing,1,190,2,Female,69,3,1,Laboratory Technician,1,Married,11962,22387,1,Y,No,18,3,3,80,0,10,3,2,6,0,2,2
36,No,Travel_Frequently,550,Research & Development,1,4,Marketing,1,1476,1,Female,50,1,3,Sales Executive,2,Married,2316,26216,0,Y,No,13,3,1,80,1,18,3,1,5,6,3,1
42,No,Travel_Rarely,960,Research & Development,15,1,Life Sciences,1,972,4,Female,30,1,3,Laboratory Technician,1,Married,12351,14826,1,Y,No,14,3,2,80,0,5,2,3,15,9,8,8
54,No,Travel_Rarely,909,Research & Development,19,4,Other,1,163,1,Male,70,3,1,Sales Executive,1,Divorced,11277,22348,2,Y,Yes,14,3,3,80,0,9,3,2,0,0,0,1
41,No,Travel_Rarely,879,Sales,7,3,Life Sciences,1,63,2,Male,30,1,2,Sales Representative,3,Married,4230,2094,3,Y,No,16,3,2,80,0,17,3,2,0,7,0,0
40,No,Travel_Frequently,1450,Research & Development,1,3,Life Sciences,1,449,1,Male,65,3,1,Sales Executive,2,Single,5341,12659,6,Y,Yes,18,3,2,80,0,1,1,1,2,4,0,8
26,No,Travel_Rarely,994,Sales,1,1,Medical,1,148,3,Male,52,1,1,Healthcare Representative,3,Married,7977,22302,7,Y,Yes,16,3,3,80,1,12,4,2,8,0,2,2
42,No,Travel_Frequently,723,Research & Development,17,3,Other,1,471,3,Female,31,2,1,Sales Executive,3,Married,1009,16396,1,Y,No,12,3,4,80,0,7,1,3,9,6,0,13
27,No,Travel_Rarely,432,Sales,13,4,Life Sciences,1,1,4,Male,86,2,1,Sales Executive,1,Single,6230,10676,0,Y,No,15,3,3,80,1,16,0,2,19,0,5,8
37,No,Travel_Rarely,201,Research & Development,6,2,Medical,1,2068,1,Male,60,2,2,Research Scientist,1,Married,9021,21524,1,Y,Yes,14,3,1,80,1,5,6,2,4,1,0,11
30,No,Travel_Rarely,994,Sales,21,3,Medical,1,746,1,Male,44,2,1,Sales Executive,4,Married,15165,9024,0,Y,No,12,3,3,80,1,20,3,4,7,7,0,3
38,No,Non-Travel,1029,Research & Development,1,1,Life Sciences,1,1391,4,Female,46,3,1,Human Resources,1,Single,1009,25280,1,Y,Yes,11,3,2,80,1,20,1,2,19,0,4,4
31,No,Travel_Frequently,1244,Research & Development,1,2,Medical,1,1,1,Female,75,3,3,Healthcare Representative,4,Married,4912,21992,0,Y,No,14,3,3,80,0,3,2,2,13,1,3,7
